report_time,cured,death,confirmed,dose_1,dose_2,15_18_years_dose_1,15_18_years_dose_2,12_14_years_dose_1,12_14_years_dose_2,precaution_dose,total_doses,co,no2,o3,pm10,pm25,so2,close_nifty_50,close_nifty_500,close_nifty_healthcare,close_nifty_IT,close_nifty_pharma
2022-06-24,42749056,524954,43362294,915244861,838991839,60228410,48152150,36110152,22043359,41703948,1962474719,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15699.25,13322.5,7551.6,27777.8,12178.4
2022-06-25,42761481,524974,43378234,914873214,839264193,60253198,48264968,36210260,22330737,42158825,1963355395,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15699.25,13322.5,7551.6,27777.8,12178.4
2022-06-26,42772398,524999,43389973,915358617,840070351,60305517,48371073,36309335,22565561,42611436,1965591890,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15699.25,13322.5,7551.6,27777.8,12178.4
2022-06-27,42787606,525020,43407046,915368506,840211511,60310898,48394953,36325473,22605533,42714765,1965931639,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15832.05,13444.55,7571.1,28345.95,12221.55
2022-06-28,42797092,525047,43418839,915436370,840817266,60358595,48554875,36458204,22925965,43330998,1967882273,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15850.2,13464.25,7577.75,28509.1,12214.55
2022-06-29,42808666,525077,43433345,915490607,841321442,60393817,48659660,36566839,23173832,43790018,1969396215,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15799.1,13417.85,7553.25,28140.1,12210.95
2022-06-30,42822493,525116,43452164,915546558,841809840,60432621,48775997,36666548,23421049,44277325,1970929938,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15780.25,13387.55,7511.0,27843.35,12159.35
2022-07-01,42836906,525139,43469234,915602449,842240072,60466116,48871705,36758383,23628847,44641853,1972209425,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15752.05,13394.45,7589.65,28064.25,12260.9
2022-07-02,42851590,525168,43486326,915643607,842601520,60490350,48946846,36829621,23781477,44924978,1973218399,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15752.05,13394.45,7589.65,28064.25,12260.9
2022-07-03,42865519,525199,43502429,915683297,842917718,60514353,49021990,36903521,23952729,45317739,1974311347,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15752.05,13394.45,7589.65,28064.25,12260.9
2022-07-04,42879477,525223,43518564,915691441,843007378,60519574,49038764,36912764,23983173,45403547,1974556641,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15835.35,13472.65,7573.5,27890.65,12218.2
2022-07-05,42891933,525242,43531650,915735099,843372270,60547867,49123133,36996932,24156961,45790360,1975722622,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15810.85,13461.85,7599.45,27695.15,12233.75
2022-07-06,42907327,525270,43547809,915776396,843740452,60570755,49203714,37080378,24315563,46134949,1976822207,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15989.8,13631.3,7661.1,28007.6,12331.15
2022-07-07,42921977,525305,43566739,915816291,844110580,60598267,49282099,37162944,24515244,46568791,1978054216,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16132.9,13765.6,7702.95,28196.35,12389.7
2022-07-08,42937876,525343,43585554,915878815,844578962,60638098,49428712,37296754,24785475,47306590,1979913406,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16220.6,13828.25,7745.65,28250.3,12449.45
2022-07-09,42953980,525386,43604394,915925502,844960561,60665628,49512723,37400178,24977636,47829504,1981271732,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16220.6,13828.25,7745.65,28250.3,12449.45
2022-07-10,42968533,525428,43622651,915972842,845264379,60685288,49568848,37465196,25114008,48324182,1982394743,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16220.6,13828.25,7745.65,28250.3,12449.45
2022-07-11,42983162,525454,43639329,916098249,845927655,60699630,49600881,37490962,25160906,48634698,1983612981,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16216.0,13886.85,7812.75,27380.55,12564.85
2022-07-12,42996427,525474,43652944,916143408,846255284,60719921,49664469,37556269,25300394,49155235,1984794980,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16058.3,13779.0,7743.15,27063.75,12450.65
2022-07-13,43011874,525519,43669850,916182409,846611392,60740916,49741704,37628293,25456855,49649731,1986011300,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15966.65,13726.95,7836.25,26949.75,12622.3
2022-07-14,43028356,525557,43689989,916230029,846998106,60762753,49822795,37698593,25632231,50314799,1987459306,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15938.65,13702.65,7897.0,26523.3,12721.0
2022-07-15,43045350,525604,43710027,916302001,847465637,60795643,49966327,37817085,25885543,51234505,1989466741,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16049.2,13790.2,7912.65,26484.7,12732.0
2022-07-16,43063651,525660,43730071,916355746,847826888,60819753,50042100,37906419,26053347,52888932,1991893185,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16049.2,13790.2,7912.65,26484.7,12732.0
2022-07-17,43081441,525709,43750599,916410587,848147397,60843400,50113916,37982251,26202322,54920971,1994620844,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16049.2,13790.2,7912.65,26484.7,12732.0
2022-07-18,43097510,525760,43767534,916425886,848236626,60848302,50131500,37998722,26225897,55325909,1995192842,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16278.5,13984.4,7911.95,27322.95,12713.45
2022-07-19,43113623,525785,43783062,916484016,848559808,60873139,50197765,38072341,26353877,57546058,1998087004,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16340.55,14051.65,7906.5,27346.1,12682.2
2022-07-20,43132140,525825,43803619,916544364,848863923,60897295,50269733,38147897,26478978,59651353,2000853543,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16520.85,14164.4,7936.45,28146.35,12711.5
2022-07-21,43150434,525870,43825185,916609369,849182801,60924883,50337271,38220319,26602139,62043057,2003919839,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16605.25,14271.8,7922.35,28342.9,12651.75
2022-07-22,43171653,525930,43847065,916697934,849632828,60961790,50476535,38343085,26817744,64894972,2007824888,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16719.45,14336.6,7899.05,28168.15,12617.55
2022-07-23,43192379,525997,43868476,916762949,849969659,60988770,50542921,38435980,26953686,67887875,2011541840,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16719.45,14336.6,7899.05,28168.15,12617.55
2022-07-24,43210522,526033,43888755,916825057,850252693,61010313,50593892,38507516,27070983,70400068,2014660522,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16719.45,14336.6,7899.05,28168.15,12617.55
2022-07-25,43228670,526074,43905621,916912724,850670907,61018972,50618242,38528615,27099459,71644765,2016493684,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16631.0,14279.5,7839.6,28216.0,12488.8
2022-07-27,43267571,526167,43938764,917022868,851214449,61068357,50723244,38674262,27320571,76663594,2022687345,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16641.8,14262.55,7913.75,27878.8,12628.95
2022-07-28,43286787,526211,43959321,917082085,851499845,61094113,50800166,38753472,27469645,80206647,2026905973,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16929.6,14469.1,7934.05,28663.05,12660.65
2022-07-29,43309484,526258,43979730,917160489,851863573,61139101,50950062,38869424,27688239,83097974,2030768862,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17158.25,14665.65,8017.55,29152.3,12776.55
2022-07-30,43330442,526312,44000138,917216845,852101306,61166990,51010209,38953795,27817060,85888527,2034154732,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17158.25,14665.65,8017.55,29152.3,12776.55
2022-07-31,43349778,526357,44019811,917269109,852325855,61195423,51060366,39025191,27933544,88481273,2037290761,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17158.25,14665.65,8017.55,29152.3,12776.55
2022-08-01,43365890,526396,44036275,917283149,852382940,61199410,51070760,39036788,27953863,89198018,2038124928,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17340.05,14846.85,8022.95,29220.0,12766.85
2022-08-02,43383787,526430,44050009,917324978,852578384,61221581,51115466,39103881,28047871,91410172,2040802333,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17345.45,14876.6,8028.35,29024.65,12780.4
2022-08-03,43403610,526477,44067144,917365549,852773085,61244472,51161641,39164000,28150990,93289016,2043148753,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17388.15,14878.05,7967.8,29416.95,12682.0
2022-08-04,43424029,526530,44087037,917415929,853002926,61264752,51228469,39226460,28277362,96553531,2046969429,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17382.0,14892.45,8156.2,29782.9,12982.35
2022-08-05,43445624,526600,44107588,917479108,853323795,61302501,51334209,39333226,28452471,99437918,2050663228,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17397.5,14900.4,8135.65,29973.55,12939.75
2022-08-06,43465552,526649,44126994,917532118,853570920,61329558,51402118,39413983,28570987,102117095,2053936779,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17397.5,14900.4,8135.65,29973.55,12939.75
2022-08-08,43499659,526730,44161899,917687933,854224393,61364340,51505188,39517944,28729649,107340121,2060369568,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17525.1,14993.35,8141.7,29967.7,12940.25
2022-08-09,43516071,526772,44174650,917742434,854448252,61385582,51564142,39581306,28816863,110026023,2063564602,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17525.1,14993.35,8141.7,29967.7,12940.25
2022-08-10,43535610,526826,44190697,917775679,854568700,61395012,51590257,39604796,28855319,111295048,2065084811,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17534.75,14985.8,8179.25,29701.15,12950.7
2022-08-11,43555041,526879,44206996,917818950,854770971,61411968,51629137,39645370,28924432,113459372,2067660200,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17659.0,15095.15,8202.8,30233.7,13014.2
2022-08-12,43573094,526928,44223557,917859242,854945632,61428819,51673887,39683369,28999048,114842644,2069432641,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17698.15,15140.55,8093.1,29885.9,12864.0
2022-08-13,43593112,526996,44239372,917898228,855113293,61444491,51709343,39717969,29056266,116935486,2071875076,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17698.15,15140.55,8093.1,29885.9,12864.0
2022-08-15,43623804,527069,44268381,917976635,855468940,61472371,51771173,39771556,29164297,121601837,2077226809,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17698.15,15140.55,8093.1,29885.9,12864.0
2022-08-16,43638844,527098,44277194,917985945,855510032,61474348,51775801,39774706,29178992,122137407,2077837231,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17825.25,15280.5,8142.8,29909.0,12933.85
2022-08-17,43654064,527134,44286256,918026838,855678175,61489319,51805713,39804269,29241001,124381369,2080426684,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17944.25,15379.05,8157.1,30256.9,12979.25
2022-08-18,43670315,527206,44298864,918078539,855891080,61508462,51854238,39846763,29346650,127765423,2084291155,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17956.5,15404.6,8125.45,30018.9,12935.75
2022-08-19,43685535,527253,44314618,918132752,856107336,61529678,51902009,39904328,29436395,130431539,2087444037,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17758.45,15236.65,8016.45,30036.1,12799.95
2022-08-20,43699435,527289,44327890,918157485,856211296,61536693,51925571,39922101,29471525,131534462,2088759133,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17758.45,15236.65,8016.45,30036.1,12799.95
2022-08-21,43712218,527332,44339429,918201949,856388455,61549637,51965784,39963095,29541164,133807804,2091417888,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17758.45,15236.65,8016.45,30036.1,12799.95
2022-08-22,43723944,527368,44348960,918285486,856760819,61556598,51996985,39977431,29580886,136793149,2094951354,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17490.7,15001.75,7882.9,29478.9,12588.25
2022-08-23,43733624,527416,44357546,918327741,856945624,61571287,52039860,40016064,29652329,139323791,2097876696,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17577.5,15090.5,7952.35,28957.85,12683.55
2022-08-24,43744301,527452,44368195,918371145,857130474,61586402,52079088,40065627,29732609,141629330,2100594675,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17604.95,15140.4,7954.05,28859.85,12644.0
2022-08-25,43757385,527488,44378920,918416428,857317485,61600571,52116541,40107033,29806571,143579606,2102944235,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17522.45,15100.65,7920.35,28608.65,12593.25
2022-08-26,43770913,527556,44389176,918471021,857570065,61623068,52187960,40169223,29928856,146154334,2106104527,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17558.9,15147.55,7925.65,28691.6,12580.45
2022-08-27,43783788,527597,44398696,918513976,857741030,61637810,52224659,40211871,29997546,148364440,2108691332,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17558.9,15147.55,7925.65,28691.6,12580.45
2022-08-29,43802993,527799,44415723,918603248,858048137,61655287,52270829,40261326,30087516,152888956,2113815299,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17312.9,14972.75,7916.6,27678.95,12545.75
2022-08-30,43825024,527829,44421162,918645831,858204440,61668065,52302924,40297401,30151543,155181319,2116451523,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17759.3,15325.05,8014.1,28407.9,12699.4
2022-08-31,43835852,527874,44428393,918675632,858335049,61678588,52328239,40322642,30203121,157159106,2118702377,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17759.3,15325.05,8014.1,28407.9,12699.4
2022-09-01,43845680,527911,44436339,918700403,858426877,61686394,52349213,40343557,30237960,158248050,2119992454,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17542.8,15211.2,7905.35,27846.8,12555.0
2022-09-02,43855365,527932,44442507,918741495,858599191,61703154,52396882,40386802,30328731,160075955,2122232210,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17539.45,15201.6,7874.4,27745.8,12506.15
2022-09-03,43865016,527965,44449726,918774226,858736220,61715384,52427661,40424341,30391513,162346680,2124816025,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17539.45,15201.6,7874.4,27745.8,12506.15
2022-09-04,43873430,527991,44456535,918804050,858861113,61724931,52460623,40454592,30447547,163998983,2126751839,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17539.45,15201.6,7874.4,27745.8,12506.15
2022-09-05,43880464,528007,44462445,918863608,859156270,61729479,52475965,40465525,30478434,166814140,2129983421,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17665.8,15294.4,7902.5,27836.6,12565.55
2022-09-06,43886496,528030,44466862,918895882,859278826,61735783,52494179,40484204,30522195,168566022,2131977091,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17655.6,15313.05,7944.9,27742.8,12598.0
2022-09-07,43893590,528057,44472241,918928839,859391187,61745431,52516492,40507953,30574338,170192100,2133856340,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17624.4,15319.4,8003.55,27832.4,12696.3
2022-09-08,43900204,528090,44478636,918976302,859549485,61756679,52547031,40538183,30648440,173472197,2137488317,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17798.75,15440.7,8017.6,28102.4,12689.95
2022-09-09,43906972,528121,44484729,919013857,859731008,61773053,52595856,40572997,30743435,175867300,2140297506,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17833.35,15467.4,8028.5,28724.0,12689.3
2022-09-10,43913294,528139,44490283,919042632,859843529,61782129,52620307,40601437,30795192,177776091,2142461317,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17833.35,15467.4,8028.5,28724.0,12689.3
2022-09-11,43919264,528150,44495359,919070039,859957864,61792113,52644732,40623700,30842436,179312156,2144243040,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17833.35,15467.4,8028.5,28724.0,12689.3
2022-09-12,43925239,528165,44500580,919121819,860230769,61797218,52664357,40632848,30875488,181996331,2147318830,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17936.35,15577.4,8048.0,29131.2,12715.25
2022-09-13,43930417,528185,44504949,919152665,860351063,61808980,52690705,40661253,30934509,183887299,2149486474,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,18070.05,15669.85,8051.75,29116.85,12745.6
2022-09-14,43936092,528216,44510057,919181010,860455245,61818801,52715122,40690829,30989333,185562015,2151412355,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,18003.75,15630.7,8005.5,28137.6,12682.2
2022-09-15,43941840,528250,44516479,919217318,860586315,61830995,52749084,40727863,31069455,188340875,2154521905,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17877.4,15580.35,7898.05,27734.35,12518.85
2022-09-16,43947756,528273,44522777,919248213,860733522,61848557,52789873,40762662,31147130,189953655,2156483612,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17530.85,15243.95,7790.9,26706.45,12346.85
2022-09-17,43953374,528302,44528524,919274707,860853165,61859458,52813182,40790629,31198282,192086719,2158876142,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17530.85,15243.95,7790.9,26706.45,12346.85
2022-09-18,43957929,528337,44534188,919296463,860942826,61866382,52830896,40808126,31233866,193381799,2160360358,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17530.85,15243.95,7790.9,26706.45,12346.85
2022-09-19,43962664,528355,44539046,919334130,861120252,61871578,52846994,40814780,31252621,194479364,2161719719,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17622.25,15293.55,7806.6,26810.15,12369.6
2022-09-20,43967340,528370,44543089,919354083,861200675,61879548,52863283,40832053,31286043,195614297,2163029982,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17816.25,15470.35,8075.1,27020.6,12750.7
2022-09-21,43972980,528403,44547599,919374156,861274841,61886738,52880405,40852001,31324504,196664391,2164257036,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17718.35,15361.25,7990.75,26843.25,12573.55
2022-09-22,43978271,528429,44553042,919395724,861355442,61894394,52897712,40874582,31378015,198046510,2165842379,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17629.8,15335.3,8020.65,26782.65,12612.85
2022-09-23,43984695,528449,44558425,919417442,861445757,61903194,52924021,40899936,31449306,199293740,2167333396,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17327.35,15057.65,7993.3,26592.35,12610.65
2022-09-24,43990414,528487,44563337,919435501,861517218,61909668,52942987,40922085,31491154,200591399,2168810012,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17327.35,15057.65,7993.3,26592.35,12610.65
2022-09-26,44000298,528530,44572243,919488033,861727032,61917962,52972396,40946169,31549503,202939840,2171540935,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17016.3,14725.7,7909.5,26743.65,12475.5
2022-09-27,44004553,528562,44575473,919504152,861791715,61923194,52987057,40958399,31580316,204204355,2172949188,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17007.4,14727.3,7976.7,27004.15,12598.0
2022-09-28,44009525,528584,44579088,919520738,861862668,61928040,53002753,40973196,31611534,205437792,2174336721,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16858.6,14620.6,8045.5,27067.65,12705.4
2022-09-29,44013999,528611,44583360,919538506,861944574,61933703,53025284,40994192,31672418,207391292,2176499969,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16818.1,14602.5,8157.5,26819.05,12874.3
2022-09-30,44019095,528629,44587307,919575709,862106744,61941732,53057606,41015565,31745589,210478986,2179921931,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17094.35,14829.35,8212.3,26981.15,12971.9
2022-10-01,44024164,528655,44591112,919593794,862189143,61946334,53078937,41030931,31793640,211918289,2181551068,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17094.35,14829.35,8212.3,26981.15,12971.9
2022-10-02,44028370,528673,44594487,919606007,862237562,61949191,53092044,41040146,31820494,212495818,2182241262,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17094.35,14829.35,8212.3,26981.15,12971.9
2022-10-03,44032671,528701,44597498,919609737,862250974,61949677,53095999,41041180,31826969,212636634,2182411170,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16887.35,14638.5,8280.35,26729.1,13118.95
2022-10-04,44036152,528716,44599466,919617955,862277739,61950936,53100981,41044847,31838542,212924695,2182755695,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17274.3,14965.8,8353.05,27496.95,13233.45
2022-10-05,44039883,528733,44601934,919622499,862295416,61952007,53106590,41049004,31847599,213172749,2183045864,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17274.3,14965.8,8353.05,27496.95,13233.45
2022-10-06,44043436,528745,44604463,919624055,862303857,61952389,53111120,41049845,31849563,213234401,2183125230,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17331.8,15053.05,8329.5,27928.75,13188.0
2022-10-07,44047344,528754,44606460,919631684,862341635,61954847,53122655,41055105,31868048,213548663,2183522637,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17314.65,15036.7,8296.05,27733.6,13134.7
2022-10-08,44051228,528778,44609257,919640307,862376092,61959007,53138901,41064468,31895963,213944732,2184019470,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17314.65,15036.7,8296.05,27733.6,13134.7
